201506,7,수락산,26,0,9313,866,24991,6192,56665,10729,47849,20274,30120,21702,21468,21905,18852,16726,18883,14886,19416,14783,19094,14589,19737,17329,21759,20110,23362,24183,25208,35389,16807,45533,11447,30853,9229,25203,7206,26056,3486,18416,479,8166,0,277,,,,,20150708
201506,7,도봉산,13,0,7280,748,20153,5944,66977,8951,47032,16465,23236,23151,15208,24968,13548,14878,14303,12107,14654,11664,15444,11655,18545,12465,21335,14365,22143,16530,19591,23884,12071,35436,8024,24348,5613,21710,4248,22022,1678,17563,276,8430,1,1306,0,1,,,20150708
201506,7,장암,6,3,1405,248,8797,1559,20124,1207,11811,1679,3937,2848,2236,3312,1820,2298,1911,1389,2046,1029,2192,1224,2966,977,3701,877,4858,1403,4493,2083,2552,2496,1567,1542,1040,1229,556,1128,237,898,37,352,,,,,,,20150708
201506,6,봉화산(서울의료원),19,0,5419,1530,15598,4129,50121,7534,43639,12606,20195,7072,14167,6215,12072,6256,11460,7550,10885,8756,9444,9325,9238,10820,10024,14094,12585,16029,12778,24946,8049,32261,5448,20102,4710,16503,4134,18850,2287,12799,447,4437,1,553,,,,,20150708
201506,6,화랑대,4,0,5920,1346,21405,3412,68949,9431,63208,17979,28831,12019,18459,8581,16291,8669,16070,8130,15055,8492,14100,9873,15178,10179,18519,14247,19276,16666,18024,29875,10653,33946,7873,21989,6045,18319,4960,21324,2682,15105,271,5040,0,57,,,,,20150708
201506,6,태릉입구,1,0,3394,1079,6507,4358,19673,4991,20039,11635,9665,8938,7027,6679,6300,8003,6460,6408,6842,6459,6140,7043,6363,6941,6715,8026,8207,10843,8679,15237,6387,18418,5044,11429,4466,10990,3984,10192,2358,8623,416,4145,0,11,,,,,20150708
201506,6,석계,615,3,8365,1919,21107,5534,56096,11080,57483,16756,31127,11977,20990,10974,17758,11702,17771,13333,17212,14496,15021,15138,15879,17675,17678,21410,17524,28865,17421,42086,13530,50651,10324,32639,9742,28829,8962,27936,5844,19716,1117,6581,1,11,,,,,20150708
201506,6,돌곶이,3,0,7076,939,14033,3556,40217,6614,43907,17154,20809,11223,14037,8812,11515,8132,11945,9480,12663,9897,11278,10180,11281,11410,12793,15377,13106,17219,13944,26783,12660,27539,8171,18500,7065,15157,5578,16454,3124,10571,538,4199,,,,,,,20150708
201506,6,상월곡,27,3,5129,659,9253,2157,28898,4074,28440,16138,14681,9417,9342,9634,8776,7393,8302,6862,8715,7030,7548,7225,7659,7279,9403,9809,9582,10516,10580,16421,7606,17504,4926,11421,4035,9818,3123,11309,1799,7793,262,2462,,,,,,,20150708
201506,6,월곡,15,0,6721,1183,14201,5454,45887,8350,47375,31792,23291,19201,16640,17803,15510,14979,16691,13192,17749,13963,17044,14626,17746,15261,20998,18688,22431,21747,28121,32407,17825,36748,13161,21585,11837,19051,9422,19471,5053,13687,779,3862,,,,,,,20150708
201506,6,고려대,4,0,3847,743,8048,4996,26472,13097,31805,32862,15669,16854,10825,17557,10675,11896,12282,11871,13200,13119,12624,11691,14321,11912,18103,12961,22514,15703,24388,21882,14383,22466,11803,13677,13513,14091,13106,13879,6939,11049,985,3190,0,57,,,,,20150708
201506,6,안암,2,0,2786,1110,3775,4925,9624,18923,14102,50065,11160,33882,11737,33801,13932,22781,16118,19660,17930,23855,17954,16489,24134,16486,29751,16035,36493,17528,37594,23787,24858,22436,22265,14680,24782,13141,27919,13315,18328,10900,3073,5155,0,246,,,,,20150708
201506,6,보문,1,0,4206,1012,8393,4116,26310,11189,38933,23674,18226,11526,11289,7711,10286,7321,11168,7875,10929,7903,9439,8180,9433,8419,12425,11090,13289,12369,18790,19716,11962,20792,8051,13445,7764,12249,6997,13785,4164,9191,585,3391,,,,,,,20150708
201506,6,창신,4,0,2351,342,4430,1928,14984,8390,16603,6727,7452,3911,4421,3028,3662,2643,3808,3134,3723,2935,3206,3169,3981,3325,6833,4347,5102,4992,5392,7393,3023,7832,2779,5007,2304,4186,1563,5398,711,3333,175,1125,,,,,,,20150708
201506,6,동묘앞,50,0,3880,950,5484,4092,10962,10478,12706,29039,11174,22225,10080,14582,11994,14326,15100,13411,14699,14854,15671,14205,17682,13885,19704,13631,20550,13852,26480,15877,17575,13727,11696,9355,9272,7783,7277,8016,3394,8569,471,2340,0,51,,,,,20150708
201506,6,신당,45,0,7246,1383,6103,5754,6720,17559,9557,46426,9787,23600,8020,13447,9306,9906,12800,8838,9595,10857,9907,8371,11952,7881,17649,8092,19633,12185,24305,12546,18029,19249,12461,10156,14311,6443,10761,5734,10184,10966,1286,1999,,,,,,,20150708
201506,6,청구,9,0,1727,364,3051,2222,9285,6116,9307,23502,5471,10093,4172,4717,3933,3744,4333,4025,4500,4313,4411,3855,4398,4481,5325,5526,6477,5754,10210,7608,9762,5947,5824,4051,4453,3499,3406,3949,1826,2507,286,1027,,,,,,,20150708
201506,6,약수,4,0,1211,297,2136,1978,5145,6215,7574,17675,4942,8289,4109,4990,4355,4230,5109,4394,5128,4365,4855,4632,5187,4198,5646,4876,6959,5589,10988,7626,7655,6376,5448,4131,5730,3598,4796,3360,2170,2407,405,803,,,,,,,20150708
201506,6,버티고개,1,0,993,320,1980,1266,6624,3577,8922,6854,6116,3901,4357,2427,3885,2241,3455,2444,3406,2770,3110,2934,3480,3434,3415,4102,4579,4641,6285,6468,4471,6265,2982,4198,2578,3820,2030,4042,998,2909,141,891,,,,,,,20150708
201506,6,한강진,6,0,870,611,1531,6195,3971,16750,5397,33729,3723,20019,3085,9176,3583,7762,3915,7575,4494,8747,4986,6730,6701,7090,11214,8525,14357,10987,21370,14987,15145,12091,11302,4659,16008,3447,14429,3210,5557,2397,492,2035,0,1,,,,,20150708
201506,6,이태원,2,0,8509,1533,8273,8876,13397,13276,18752,36120,13364,25295,11349,18589,12063,19505,13585,22401,16878,25744,19047,23908,21463,26133,26455,28920,33011,35389,37512,47139,30747,47167,29327,27818,35394,22160,37205,18267,23316,15469,3108,5341,,,,,,,20150708
201506,6,녹사평(용산구청),2,0,1541,680,2697,4182,6843,14000,10091,19900,6912,9819,5885,8479,6151,9569,6886,10460,8478,13252,8636,11897,10894,12567,14690,13766,16096,16667,19581,20921,14460,19740,13698,9880,17104,7301,16687,6025,9086,4579,935,1443,,,,,,,20150708
201506,6,삼각지,3,0,1953,767,3520,6772,7949,15739,13188,26555,10258,10554,7605,7542,8657,7777,9400,7938,11302,8839,11812,7814,13116,7121,14517,7327,18510,8609,26864,11091,15249,8981,11128,5981,10738,6616,9600,7040,5383,5395,785,1453,,,,,,,20150708
201506,6,효창공원앞,,,3000,854,6118,4971,18067,12478,25871,35756,14274,19950,9815,11706,9238,10073,9792,8143,10738,9681,9984,8562,12238,9479,13059,10434,15258,12126,25359,17217,17616,14735,9883,10083,8234,8671,6800,9050,3292,6345,605,2325,1,6,,,,,20150708
201506,6,공덕,117,2,5550,2194,9505,10453,22545,40781,29456,110845,21083,40977,17594,21968,18894,18104,18912,16969,21345,19645,21425,18446,25508,18785,28950,20345,37388,24121,84861,35843,46124,31165,30985,18937,30143,16894,25832,17696,13014,11739,2005,5166,1,239,,,,,20150708
201506,6,대흥,,,2775,849,5977,4973,16220,17608,20687,41295,13145,19428,10032,16138,9731,12414,11006,13122,12982,13744,11767,12673,13007,10893,16332,12877,20669,13759,27038,19547,15992,17320,11643,10445,11765,8930,12580,9494,5897,7209,874,2213,2,1,,,,,20150708
201506,6,광흥창,2,0,3183,1300,7896,8719,20803,20607,25294,38318,16039,18617,12051,12054,12065,9501,12104,9568,12065,10551,11438,10421,12368,10773,14481,12357,18449,14143,31781,19578,18125,18304,12221,12471,11980,10281,9487,9515,4132,7040,577,2176,,,,,,,20150708
201506,6,상수,9,0,3743,1249,6010,3250,13241,6580,16866,26595,9678,26369,7264,18564,7444,18540,9367,18231,12109,20673,12615,16323,13702,17254,15818,20264,19790,25607,27043,34579,19943,33479,19186,17249,23634,13152,27909,10458,17279,7634,2651,2546,,,,,,,20150708
201506,6,합정,9,0,4255,1882,7400,7378,16710,19565,23877,40687,16152,23301,12810,15097,12892,13423,13759,14947,15012,16306,15063,16939,16362,17242,18760,19823,23514,23604,37860,34452,28605,30982,22662,17038,26518,14068,28107,14371,17086,9624,2743,3207,3,2,,,,,20150708
201506,6,망원,4,0,5931,802,11660,5491,34082,9459,41111,31716,23399,24769,16240,15460,14971,13219,16321,15257,16369,15171,14960,17273,14737,18240,16641,23646,19152,25194,29415,37119,19221,34889,13637,21208,13324,17120,11172,18210,5998,11323,991,3226,,,,,,,20150708
201506,6,마포구청,6,0,7756,2525,15806,8931,43238,15750,50033,39393,29022,18851,19529,11857,16270,11144,16585,12633,17032,13852,15659,14508,16444,15871,17218,20184,21645,21774,37386,30226,21294,28957,13824,20540,13588,17334,11592,18777,5581,12252,813,3601,0,4,,,,,20150708
201506,6,월드컵경기장,1,0,1389,1253,3927,2660,11684,5313,11389,13690,6416,9435,6091,9442,7128,11168,7474,12118,8598,15090,9508,15477,11691,17348,13923,19394,15231,13942,17733,16403,20273,16059,10253,8894,11372,7224,8021,5566,5117,3597,934,1007,0,19,,,,,20150708
201506,6,디지털미디어시티,49,3,7358,2579,17808,10782,58294,33785,60155,80246,29886,30354,18326,13511,15628,12353,16285,13355,15623,15311,14094,14862,14273,16987,17167,20803,22756,25159,50838,40855,28388,40951,14570,25173,12738,24632,10299,23609,5279,16670,1006,5759,1,524,,,,,20150708
201506,6,증산,15,6,7662,761,16684,3939,46804,5897,49954,13664,24925,10645,15978,9280,13509,8306,14038,9994,13456,10447,11524,11698,11529,13423,13088,17885,13636,21292,15051,31924,10430,34269,7761,21933,6762,18923,6307,21375,3182,14359,521,4384,2,715,,,,,20150708
201506,6,새절,1,0,10471,882,19752,5337,57848,12464,61851,20634,30671,17631,19577,12454,17040,12166,19671,12955,17396,14469,16325,15086,16380,16005,21214,22088,21136,26928,18727,41674,13267,41747,11505,29283,10920,23429,9833,26794,4346,18662,589,5632,1,1849,,,,,20150708
201506,6,구산,5,0,5169,152,11346,2980,33262,13210,34779,8918,17742,6336,12060,5245,11289,6076,10960,5917,10398,6704,9187,7770,12379,7905,13622,10842,11778,11131,11683,16613,6962,18139,5598,11272,5835,9153,6701,8820,2167,6682,277,2658,,,,,,,20150708
201506,6,연신내,,,,,,,,,,,1,0,,,,,1,0,,,,,1,0,,,3,0,2,0,3,0,3,0,,,1,0,1,0,2,0,,,,,,,20150708
201506,6,독바위,2,0,2342,249,5086,1270,14794,2364,13284,4116,6652,5072,4213,4503,3687,3281,3617,2982,3647,3214,3479,3240,3454,3949,3802,4876,3729,6061,3498,8485,2311,10519,1490,6558,1048,6049,842,6402,596,4333,95,1871,,,,,,,20150708
201506,6,불광,9,0,1731,368,4252,1917,14385,5923,13640,8170,7426,8317,6054,6373,6766,6076,7789,7760,9092,6928,9327,7346,9697,7375,11159,9661,11606,10526,12150,15964,9160,15817,7052,9801,6747,7130,5813,7757,1834,5423,287,1910,1,1,,,,,20150708
201506,6,역촌,,,2132,257,5228,2010,15556,3821,15626,8051,7593,4877,5485,3734,4919,4088,5231,4240,5487,4460,4759,4840,4424,5229,4257,6805,5035,8502,5374,13284,3685,13896,2725,8293,2191,7587,1554,7579,729,6454,163,1936,,,,,,,20150708
201506,6,응암,3,0,10883,1354,25667,6861,76747,13101,85698,18163,40923,13997,26007,12162,23323,13635,23245,14880,22905,17071,20199,17331,19879,21940,20774,27447,22554,33436,23557,57476,17339,61184,12829,39633,11643,36127,9501,37150,4534,25223,754,8827,0,6,,,,,20150708
201506,5,마천,1,0,6221,325,10141,2741,30663,4173,25825,8915,12413,8876,8705,7880,7713,5643,8023,5513,7650,6074,6683,6800,6496,8774,6928,13109,7854,12767,8240,14896,4934,19267,3820,11023,3236,10561,1945,10978,864,7145,133,3378,,,,,,,20150708
201506,5,거여,,,5144,295,10747,3038,34101,6817,28023,17685,15285,7916,10958,5581,9169,5407,9514,6319,8978,6683,8208,6992,7977,9113,10813,13662,10526,13677,13009,17355,7222,20840,5580,13239,5018,11913,3089,13383,1381,8073,156,3601,,,,,,,20150708
201506,5,개롱,,,3112,735,9366,3673,29346,9956,21163,17745,11723,8286,9289,5562,8373,5048,8262,5908,8031,6514,7176,6973,7964,7942,10152,11131,11439,12105,14396,16191,8525,19262,6046,13261,5047,9665,5126,12559,1412,7783,172,3464,,,,,,,20150708
201506,5,오금,6,0,1141,431,3912,2299,10292,10255,9741,23758,6222,7429,4601,3708,4355,3517,4568,3750,4817,3954,4879,3843,6046,4058,8484,5157,6564,5821,14194,6962,7226,7285,4634,4817,4353,4092,3783,5020,1336,3591,148,1608,,,,,,,20150708
201506,5,방이,2,1,2333,817,7884,4232,19227,8219,17366,26517,10299,12255,8587,7203,7781,6346,8273,7459,8246,8176,8103,8300,9507,9326,9796,11340,11731,14168,18086,17798,12032,17789,8493,10545,9625,8787,10076,7668,3040,6214,359,2281,,,,,,,20150708
201506,5,올림픽공원,1,0,1241,785,6061,5334,13620,11187,12856,17642,8078,8913,6586,7302,7082,6599,6878,7058,7077,9250,7243,9671,9819,12684,14016,11905,14443,12304,14521,12056,8958,10927,14573,6793,12277,5694,8688,5117,2570,4393,186,1311,,,,,,,20150708
201506,5,둔촌동,,,5219,837,16430,7718,49123,17569,50292,28793,24899,18214,17919,12679,16087,12411,16280,12086,16740,13198,16646,14359,16813,15935,17249,20339,20179,24108,26352,36998,17354,41610,11772,23896,11535,21488,10132,21153,4046,15206,474,3727,,,,,,,20150708
201506,5,상일동,3,3,6773,1277,21820,10220,66719,10721,52023,14372,24766,6490,16527,6036,13835,6690,13250,7281,12162,8075,10570,9569,10477,10441,13458,14361,19034,17209,19929,26458,8538,37275,5353,21468,4176,21325,2583,19776,1209,15551,169,4149,1,1246,,,,,20150708
201506,5,고덕,1,1,2773,2200,9733,9761,25788,18142,20434,15809,11488,9674,9686,7618,10576,7338,12009,7840,9365,8810,9534,9265,11283,8770,17082,10414,18881,12998,15758,16675,8422,20294,6630,11759,5880,11279,5358,11604,1862,7360,534,2840,0,154,,,,,20150708
201506,5,명일,7,0,4368,964,13480,4194,34937,6818,30199,12058,16917,9790,13198,8289,12333,7710,13003,7858,11951,9074,10127,9630,10283,10670,12800,13760,12653,17211,11514,24742,7546,29966,5830,17688,6269,13016,3877,15710,1552,9810,246,3657,0,2,,,,,20150708
201506,5,굽은다리,1,0,4769,566,12975,3571,40833,8115,37979,13787,18995,9787,13494,7579,11908,7353,12929,8863,12735,9538,10773,10026,10540,11387,11250,15057,14295,17997,15038,26217,9378,29932,7387,18304,7148,14478,7230,16986,2293,10597,351,4121,1,3,,,,,20150708
201506,5,길동,1,0,4608,460,9243,3664,26408,6320,28313,17240,14870,10572,10613,7443,9542,6825,9959,7676,9942,7931,8635,9021,8578,10053,9526,13005,11663,15176,14495,22894,8746,25098,6413,15529,5752,11908,4773,11697,1873,7629,235,3028,1,0,,,,,20150708
201506,5,강동,14,0,11007,1282,23922,17232,69422,22601,79068,35191,40042,19053,26942,14888,23499,13643,23451,14955,22719,16262,20897,16620,20318,18467,22628,22768,33862,27545,41697,40773,24458,45616,16591,29940,14006,26696,10813,27927,4906,19444,768,9052,0,1,,,,,20150708
201506,5,천호,2,0,7859,1422,12696,13676,30394,21994,36745,39915,24360,37723,23924,27618,25709,26658,28617,28956,28926,32203,30441,31949,34115,32885,37374,35594,42123,43048,51221,59398,40757,59361,36828,34094,29031,29066,24574,27183,11667,17658,1942,6328,0,7,,,,,20150708
201506,5,광나루,5,0,4904,2291,16336,9246,46114,19053,56517,41843,29061,23034,18707,17540,18045,16295,18214,14360,19106,15641,18306,15494,20604,16143,24921,18357,27020,22044,35306,34484,21647,34291,13708,22085,13612,19374,12602,19988,4478,12739,774,3208,9,9,,,,,20150708
201506,5,아차산,,,8465,1451,15823,6954,47421,16130,61318,31804,29095,18232,19045,16810,17135,14152,19106,14357,21132,15309,20167,15273,22271,18286,23188,22008,24718,26498,26444,40205,19047,38896,13893,24920,11579,22346,9880,22207,3923,14677,553,4936,1,0,,,,,20150708
201506,5,군자,29,0,6133,845,10845,5314,36106,8546,46477,25753,18788,15111,12368,10167,10995,9464,12048,10143,12352,11541,11232,12460,10794,15202,12509,17566,15608,24109,22035,38932,16675,38498,11558,21666,12377,19126,11731,19191,6006,12693,1075,6455,1,1517,,,,,20150708
201506,5,장한평,,,6273,1121,17632,10764,53345,23885,61869,80777,30366,34430,22163,21108,18895,20127,19837,19902,21368,22828,20104,22818,22237,21858,25977,24842,36375,29487,63834,46561,41319,47212,23033,28299,16529,23678,12941,22358,5724,14955,780,4884,1,62,,,,,20150708
201506,5,답십리,6,0,10462,811,21314,7573,63382,16480,76269,37332,34788,19910,21996,13944,19272,13848,19385,14592,19600,15957,17796,17845,17642,18810,19599,23638,23897,29581,34561,46104,23013,47378,14710,27721,12166,25719,10293,25291,5182,16621,702,5261,0,1,,,,,20150708
201506,5,마장,2,0,2597,470,5860,3846,17999,8440,20661,18309,11271,11841,7535,7993,7621,7148,7966,7071,8344,7206,7895,6472,8563,6966,9820,8256,11065,10251,13900,15072,9255,14385,6474,8690,5769,7539,5164,7660,2001,4791,260,1571,0,21,,,,,20150708
201506,5,왕십리(성동구청),36,0,2602,538,2780,2481,7217,6667,9096,20022,5905,10006,5359,6980,5507,6867,6220,8322,6833,8985,7021,8613,7716,8959,8843,9634,10435,11907,15088,17548,10372,15637,8488,7847,9387,6584,7952,6334,3896,4187,819,2609,1,387,,,,,20150708
201506,5,행당,,,4315,788,12752,2734,36546,4962,44420,8966,20459,6576,12559,5068,10792,5895,10500,6905,9958,7676,8504,8692,8057,10116,9160,13254,9823,15443,11134,24761,7381,24994,5678,15142,4787,13966,4209,14298,1804,8452,273,2852,,,,,,,20150708
201506,5,신금호,8,1,2786,1334,6264,8128,17591,11096,21602,11376,10953,5863,7369,4968,6556,4551,6690,5256,6409,5591,5653,6392,6687,7137,11953,8844,11755,10185,9842,16044,7521,14888,4679,9466,3734,8711,3199,8453,1465,5635,206,1933,,,,,,,20150708
201506,5,청구,4,0,1715,201,3109,1732,8828,4107,11981,15383,6675,8072,5164,3965,4832,3813,5152,3803,5735,4694,5335,4488,5301,4997,6339,5896,7229,7055,11363,10020,10136,9618,5992,5828,5168,5325,4368,5948,2026,3873,369,1355,,,,,,,20150708
201506,5,동대문역사문화공원,,,246,245,427,3009,871,11875,1316,34710,1649,14299,2196,4696,5083,3520,2906,2952,2673,4309,3343,2977,4170,2622,3477,2477,6277,2480,21052,2633,12261,2240,5754,1155,4658,1174,3290,1187,1315,848,281,291,0,3,,,,,20150708
201506,5,을지로4가,,,349,374,675,4051,1202,11795,1968,40101,2432,19880,3449,11490,4355,9690,4966,8001,6557,7385,7410,7146,8302,6009,9493,5541,12836,4724,28161,4486,19960,2821,9278,1329,6986,1036,4805,775,2129,486,291,157,,,,,,,20150708
201506,5,종로3가,21,1,1756,433,2264,6014,3636,17212,5265,49477,5668,35823,7498,27781,10238,25807,15077,25549,18111,24487,19421,22481,21632,19992,25692,18178,30744,18050,50628,22361,38099,15267,25474,7525,25897,5937,21237,5124,10752,3157,1498,1173,0,3,,,,,20150708
201506,5,광화문,2,0,1366,889,4279,33746,11820,110630,17691,279649,15839,99648,17088,46363,23348,45029,25910,39059,36809,44396,40721,40240,46688,36512,52976,34019,82591,37357,207437,51552,110290,35867,72974,16068,72471,11445,54133,9681,21217,5712,2372,2004,0,2,,,,,20150708
201506,5,서대문,1,0,2745,1821,5821,17909,15316,59895,22693,136126,15092,46576,13965,21208,16695,19043,17388,16530,18792,20914,20570,17655,24889,15060,32104,15447,45044,17283,95134,24150,40047,18544,28137,10704,26424,9438,20256,8795,8177,5440,863,1782,1,39,,,,,20150708
201506,5,충정로,3,0,1497,288,2282,1768,5635,9657,7181,35729,4581,18311,3762,5608,4692,5570,4824,5161,5624,5366,5690,5608,6976,5137,6946,5188,9046,5598,27905,8129,13104,6285,7937,4198,6805,4143,5107,4557,2336,2988,325,811,2,83,,,,,20150708
201506,5,애오개,,,2481,790,6020,4141,18721,10446,21243,34663,10912,13286,7957,7540,8543,6270,8302,6164,9228,7304,8117,7372,9285,8012,10620,8922,13124,10421,22897,16365,11290,14296,7436,9146,6161,8217,4713,8535,2043,5750,261,2871,0,522,,,,,20150708
201506,5,공덕,7,0,2010,956,6279,9558,20046,34996,26519,93723,13778,31867,11445,14449,12775,14481,13489,12647,16376,14469,15835,13126,17170,13493,20995,14299,27770,18225,63001,34414,33511,25941,21360,14090,21256,12321,17492,11057,8449,7446,1243,2064,1,4,,,,,20150708
201506,5,마포,3,0,3019,1417,9198,8665,28968,26886,33865,82161,17388,38406,14266,17746,14354,16705,14819,15252,17870,17630,17557,16019,18823,15281,19606,17433,26838,21501,61903,38621,30264,33427,22458,18634,23434,15201,19796,13429,8718,8680,1078,2806,,,,,,,20150708
201506,5,여의나루,1,0,1700,1275,3154,6597,6225,32157,8612,57875,5996,13167,4699,9350,5838,9297,6881,9980,7588,12045,8762,12985,13041,13961,16934,15603,21117,17725,43820,23170,26449,19677,22028,11875,26160,8001,23405,5589,12095,3055,889,982,,,,,,,20150708
201506,5,여의도,4,0,2814,2449,5046,23162,11305,127812,15565,195952,12480,52888,11824,23698,16537,24160,15063,21774,20275,26037,21331,22013,28067,21100,29922,20637,50733,23610,154098,33450,75288,23009,45112,12410,45132,9640,32418,8381,12398,4975,1437,3078,0,1,,,,,20150708
201506,5,신길,6,1,2241,414,2821,1840,9315,5521,12245,18548,4971,6266,3233,3131,2831,2922,3051,3215,3103,3710,2914,3100,3232,3553,3548,3819,4820,6046,12006,9729,5502,7592,3435,5117,3251,5497,2490,5252,1211,3527,179,917,,,,,,,20150708
201506,5,영등포시장,,,3360,957,4219,5544,12091,12512,14156,34705,7693,18584,7062,12477,8092,11489,8355,12260,10282,15047,10301,14197,12283,12120,14656,11335,18866,12961,31016,16856,17250,12936,11442,7805,9897,6455,7396,6294,2966,4063,361,1043,,,,,,,20150708
201506,5,영등포구청,1,0,1110,402,2350,1640,7746,5714,8507,20053,4419,9951,4100,4827,4232,3962,3776,3556,4346,4318,4670,4387,4811,4381,4891,4465,7259,4060,14345,7646,7455,6020,4424,3675,3903,3095,3161,3314,1561,1904,233,581,0,1,,,,,20150708
